Customer ID,Country,City,State,Postal Code,Region
JM-15865,United States,San Angelo,Texas,76903,Central
LW-16825,United States,Pasadena,Texas,77506,Central
RW-19540,United States,Los Angeles,California,90049,West
BG-11695,United States,Garden City,Kansas,67846,Central
TT-21220,United States,Los Angeles,California,90045,West
EB-13930,United States,Chicago,Illinois,60653,Central
LP-17080,United States,San Francisco,California,94110,West
LP-17080,United States,San Francisco,California,94110,West
LP-17080,United States,San Francisco,California,94110,West
FP-14320,United States,Philadelphia,Pennsylvania,19134,East
FP-14320,United States,Philadelphia,Pennsylvania,19134,East
JA-15970,United States,Modesto,California,95351,West
TS-21655,United States,Houston,Texas,77070,Central
TS-21655,United States,Houston,Texas,77070,Central
TS-21655,United States,Houston,Texas,77070,Central
DP-13000,United States,Chicago,Illinois,60610,Central
JD-15895,United States,Riverside,California,92503,West
JD-15895,United States,Riverside,California,92503,West
JD-15895,United States,Riverside,California,92503,West
JD-15895,United States,Riverside,California,92503,West
GH-14485,United States,Dallas,Texas,75081,Central
RD-19585,United States,Los Angeles,California,90008,West
RD-19585,United States,Los Angeles,California,90008,West
CS-12490,United States,Lakeland,Florida,33801,South
BF-11215,United States,New York City,New York,10035,East
NK-18490,United States,Philadelphia,Pennsylvania,19140,East
NK-18490,United States,Philadelphia,Pennsylvania,19140,East
NK-18490,United States,Philadelphia,Pennsylvania,19140,East
AZ-10750,United States,San Diego,California,92037,West
AZ-10750,United States,San Diego,California,92037,West
AZ-10750,United States,San Diego,California,92037,West
AZ-10750,United States,San Diego,California,92037,West
Co-12640,United States,Lawton,Oklahoma,73505,Central
Co-12640,United States,Lawton,Oklahoma,73505,Central
AG-10675,United States,Salem,Virginia,24153,South
EM-14140,United States,Santa Ana,California,92704,West
CA-11965,United States,Rapid City,South Dakota,57701,Central
CA-11965,United States,Rapid City,South Dakota,57701,Central
RB-19360,United States,Seattle,Washington,98115,West
RB-19360,United States,Seattle,Washington,98115,West
RB-19360,United States,Seattle,Washington,98115,West
RD-19720,United States,Middletown,Connecticut,6457,East
RD-19720,United States,Middletown,Connecticut,6457,East
MS-17830,United States,Baltimore,Maryland,21215,East
PG-18820,United States,San Diego,California,92105,West
KB-16240,United States,Odessa,Texas,79762,Central
RB-19465,United States,Milford,Connecticut,6460,East
JD-15790,United States,Belleville,New Jersey,7109,East
JJ-15445,United States,New York City,New York,10035,East
JJ-15445,United States,New York City,New York,10035,East
LT-17110,United States,San Diego,California,92105,West
LT-17110,United States,San Diego,California,92105,West
LT-17110,United States,San Diego,California,92105,West
LT-17110,United States,San Diego,California,92105,West
AH-10690,United States,San Francisco,California,94122,West
AB-10060,United States,Seattle,Washington,98105,West
AB-10060,United States,Seattle,Washington,98105,West
AB-10060,United States,Seattle,Washington,98105,West
FM-14380,United States,Jackson,Mississippi,39212,South
GH-14410,United States,Los Angeles,California,90049,West
GH-14410,United States,Los Angeles,California,90049,West
GH-14410,United States,Los Angeles,California,90049,West
HE-14800,United States,Chicago,Illinois,60623,Central
SZ-20035,United States,New York City,New York,10035,East
CM-12115,United States,Los Angeles,California,90008,West
TG-21310,United States,Des Moines,Washington,98198,West
DK-12985,United States,Springfield,Oregon,97477,West
SS-20410,United States,Philadelphia,Pennsylvania,19120,East
SS-20410,United States,Philadelphia,Pennsylvania,19120,East
BM-11575,United States,Chicago,Illinois,60653,Central
BM-11575,United States,Chicago,Illinois,60653,Central
MY-17380,United States,Chicago,Illinois,60623,Central
AG-10900,United States,Chicago,Illinois,60623,Central
AG-10900,United States,Chicago,Illinois,60623,Central
BW-11110,United States,New York City,New York,10024,East
SG-20470,United States,Rockville,Maryland,20852,East
SG-20470,United States,Rockville,Maryland,20852,East
CC-12370,United States,New York City,New York,10011,East
CC-12370,United States,New York City,New York,10011,East
LR-16915,United States,Durham,North Carolina,27707,South
LR-16915,United States,Durham,North Carolina,27707,South
LR-16915,United States,Durham,North Carolina,27707,South
DB-13120,United States,Santa Barbara,California,93101,West
LP-17095,United States,Knoxville,Tennessee,37918,South
LP-17095,United States,Knoxville,Tennessee,37918,South
LP-17095,United States,Knoxville,Tennessee,37918,South
AF-10870,United States,Chicago,Illinois,60610,Central
AF-10870,United States,Chicago,Illinois,60610,Central
KD-16495,United States,New York City,New York,10024,East
KD-16495,United States,New York City,New York,10024,East
KD-16495,United States,New York City,New York,10024,East
KD-16495,United States,New York City,New York,10024,East
KD-16495,United States,New York City,New York,10024,East
SA-20830,United States,Daytona Beach,Florida,32114,South
SA-20830,United States,Daytona Beach,Florida,32114,South
BG-11035,United States,Nashville,Tennessee,37211,South
BG-11035,United States,Nashville,Tennessee,37211,South
DM-12955,United States,Nashville,Tennessee,37211,South
MC-17845,United States,Dallas,Texas,75220,Central
MC-17845,United States,Dallas,Texas,75220,Central
ML-17395,United States,Murfreesboro,Tennessee,37130,South
ML-17395,United States,Murfreesboro,Tennessee,37130,South
ML-17395,United States,Murfreesboro,Tennessee,37130,South
ML-17395,United States,Murfreesboro,Tennessee,37130,South
RD-19930,United States,Dallas,Texas,75217,Central
RD-19930,United States,Dallas,Texas,75217,Central
RD-19930,United States,Dallas,Texas,75217,Central
RD-19930,United States,Dallas,Texas,75217,Central
RD-19930,United States,Dallas,Texas,75217,Central
AB-10015,United States,Arlington,Texas,76017,Central
EA-14035,United States,Pasadena,California,91104,West
EA-14035,United States,Pasadena,California,91104,West
SF-20065,United States,Everett,Massachusetts,2149,East
SF-20065,United States,Everett,Massachusetts,2149,East
BC-11125,United States,Troy,New York,12180,East
BC-11125,United States,Troy,New York,12180,East
BC-11125,United States,Troy,New York,12180,East
PF-19165,United States,Sandy Springs,Georgia,30328,South
PF-19165,United States,Sandy Springs,Georgia,30328,South
SE-20110,United States,San Jose,California,95123,West
SE-20110,United States,San Jose,California,95123,West
CJ-12010,United States,Jacksonville,Florida,32216,South
CJ-12010,United States,Jacksonville,Florida,32216,South
CJ-12010,United States,Jacksonville,Florida,32216,South
PT-19090,United States,Jacksonville,Florida,32216,South
PT-19090,United States,Jacksonville,Florida,32216,South
PT-19090,United States,Jacksonville,Florida,32216,South
PT-19090,United States,Jacksonville,Florida,32216,South
LH-16900,United States,New York City,New York,10009,East
LH-16900,United States,New York City,New York,10009,East
BW-11200,United States,San Francisco,California,94122,West
BW-11200,United States,San Francisco,California,94122,West
BS-11365,United States,Columbus,Georgia,31907,South
DP-13390,United States,Aurora,Illinois,60505,Central
DP-13390,United States,Aurora,Illinois,60505,Central
CS-12400,United States,Philadelphia,Pennsylvania,19134,East
MS-17365,United States,Chicago,Illinois,60653,Central
MS-17365,United States,Chicago,Illinois,60653,Central
MS-17365,United States,Chicago,Illinois,60653,Central
MS-17365,United States,Chicago,Illinois,60653,Central
DK-12895,United States,Seattle,Washington,98103,West
DK-12895,United States,Seattle,Washington,98103,West
DK-12895,United States,Seattle,Washington,98103,West
DK-12895,United States,Seattle,Washington,98103,West
DK-12895,United States,Seattle,Washington,98103,West
DK-12895,United States,Seattle,Washington,98103,West
SN-20560,United States,Roseville,Michigan,48066,Central
SN-20560,United States,Roseville,Michigan,48066,Central
SN-20560,United States,Roseville,Michigan,48066,Central
TC-21475,United States,Fayetteville,Arkansas,72701,South
AM-10705,United States,Jacksonville,North Carolina,28540,South
AJ-10960,United States,New York City,New York,10035,East
AJ-10960,United States,New York City,New York,10035,East
KH-16360,United States,Dover,Delaware,19901,East
LP-17095,United States,Aurora,Illinois,60505,Central
LP-17095,United States,Aurora,Illinois,60505,Central
LP-17095,United States,Aurora,Illinois,60505,Central
LP-17095,United States,Aurora,Illinois,60505,Central
JE-15715,United States,New York City,New York,10009,East
MY-18295,United States,El Cajon,California,92020,West
FC-14245,United States,Springfield,Ohio,45503,East
ND-18460,United States,Mount Vernon,New York,10550,East
DB-13360,United States,Lakewood,Ohio,44107,East
LC-16960,United States,Tampa,Florida,33614,South
LC-16960,United States,Tampa,Florida,33614,South
LC-16960,United States,Tampa,Florida,33614,South
BD-11725,United States,Columbus,Georgia,31907,South
MC-17605,United States,Jacksonville,North Carolina,28540,South
MC-17605,United States,Jacksonville,North Carolina,28540,South
SZ-20035,United States,Saint Charles,Illinois,60174,Central
SZ-20035,United States,Saint Charles,Illinois,60174,Central
SZ-20035,United States,Saint Charles,Illinois,60174,Central
SZ-20035,United States,Saint Charles,Illinois,60174,Central
DH-13675,United States,Miami,Florida,33180,South
DH-13675,United States,Miami,Florida,33180,South
DH-13675,United States,Miami,Florida,33180,South
DH-13675,United States,Miami,Florida,33180,South
DH-13675,United States,Miami,Florida,33180,South
DH-13675,United States,Miami,Florida,33180,South
LC-16885,United States,Troy,Ohio,45373,East
JO-15145,United States,Seattle,Washington,98103,West
MT-17815,United States,New York City,New York,10011,East
EB-13750,United States,Arlington,Virginia,22204,South
EB-13750,United States,Arlington,Virginia,22204,South
RS-19765,United States,Charlotte,North Carolina,28205,South
RS-19765,United States,Charlotte,North Carolina,28205,South
RB-19435,United States,Roseville,California,95661,West
OT-18730,United States,Detroit,Michigan,48234,Central
GZ-14545,United States,Los Angeles,California,90036,West
GZ-14545,United States,Los Angeles,California,90036,West
NL-18310,United States,San Francisco,California,94110,West
BG-11740,United States,Bakersfield,California,93309,West
MT-18070,United States,Tulsa,Oklahoma,74133,Central
MT-18070,United States,Tulsa,Oklahoma,74133,Central
MT-18070,United States,Tulsa,Oklahoma,74133,Central
BC-11125,United States,San Francisco,California,94122,West
GW-14605,United States,Houston,Texas,77036,Central
GW-14605,United States,Houston,Texas,77036,Central
BD-11500,United States,Columbus,Georgia,31907,South
BD-11500,United States,Columbus,Georgia,31907,South
PV-18985,United States,League City,Texas,77573,Central
PV-18985,United States,League City,Texas,77573,Central
PV-18985,United States,League City,Texas,77573,Central
PV-18985,United States,League City,Texas,77573,Central
HM-14980,United States,Burlington,North Carolina,27217,South
HM-14980,United States,Burlington,North Carolina,27217,South
EM-14065,United States,New York City,New York,10009,East
SF-20065,United States,Dallas,Texas,75220,Central
SC-20380,United States,Houston,Texas,77095,Central
ND-18370,United States,Long Beach,New York,11561,East
ND-18370,United States,Long Beach,New York,11561,East
FC-14245,United States,Hialeah,Florida,33012,South
FC-14245,United States,Hialeah,Florida,33012,South
KL-16555,United States,Aurora,Illinois,60505,Central
KL-16555,United States,Aurora,Illinois,60505,Central
XP-21865,United States,Belleville,New Jersey,7109,East
XP-21865,United States,Belleville,New Jersey,7109,East
FP-14320,United States,New York City,New York,10024,East
PS-18760,United States,Andover,Massachusetts,1810,East
PS-18760,United States,Andover,Massachusetts,1810,East
PS-18760,United States,Andover,Massachusetts,1810,East
PS-18760,United States,Andover,Massachusetts,1810,East
CW-11905,United States,Newark,Delaware,19711,East
KH-16360,United States,Arlington,Virginia,22204,South
TC-20980,United States,Decatur,Alabama,35601,South
TC-20980,United States,Decatur,Alabama,35601,South
YS-21880,United States,Hesperia,California,92345,West
CC-12220,United States,Chesapeake,Virginia,23320,South
ZD-21925,United States,Los Angeles,California,90036,West
JK-15370,United States,Huntsville,Alabama,35810,South
GM-14440,United States,Knoxville,Tennessee,37918,South
GM-14440,United States,Knoxville,Tennessee,37918,South
